image,class_label
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_sec0058_sec0058_0041.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_R_arc0029_art0068_0568.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0088_txt0088_0088.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0077_txt0077_0077.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0041_txt0041_0041.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0052_txt0052_0052.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0078_art0077_0176.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0070_txt0070_0070.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0023_cha0026_0510.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0098_arc0002_0468.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0054_txt0054_0054.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_nat0074_nat0074_0210.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_C_nat0095_nat0098_0567.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0053_nat0001_0497.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0028_txt0028_0028.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NND_A_nat0065_nat0065_0263.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0039_txt0039_0039.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0035_txt0035_0035.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_sce0011_cha0011_0542.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_nat0091_cha0040_0536.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_sec0035_sec0035_0074.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0086_sec0021_0502.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NND_R_nat0007_nat0007_0096.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_sec0031_sec0031_0073.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0051_txt0051_0051.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0018_txt0018_0018.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_ani0049_ani0049_0046.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_R_nat0013_nat0012_0572.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0044_txt0044_0044.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0007_txt0007_0007.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0085_txt0085_0085.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0036_txt0036_0036.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0061_txt0061_0061.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_art0041_art0041_0204.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0023_txt0023_0023.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_cha0060_cha0060_0067.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0058_txt0058_0058.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0051_txt0051_0051.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0079_txt0079_0079.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0014_txt0014_0014.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_arc0046_arc0046_0061.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_cha0064_cha0064_0024.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_arc0020_arc0020_0014.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_arc0061_arc0061_0021.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_pla0025_pla0025_0212.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0029_txt0029_0029.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_CNN_A_nat0078_nat0078_0004.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_nat0038_ani0005_0531.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0042_txt0042_0042.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0079_txt0079_0079.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0017_txt0017_0017.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0032_txt0032_0032.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0095_cha0026_0467.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0025_arc0096_0490.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_arc0003_arc0004_0051.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NND_A_art0025_art0019_0090.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0008_txt0008_0008.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_arc0051_arc0029_0018.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0054_txt0054_0054.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0030_txt0030_0030.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0069_txt0069_0069.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0089_txt0089_0089.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_sec0034_sec0034_0038.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0033_txt0033_0033.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_ani0092_ani0092_0012.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0065_txt0065_0065.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_sec0010_sec0010_0072.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0043_txt0043_0043.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_arc0004_arc0004_0052.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_sec0045_cha0026_0556.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0066_txt0066_0066.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_art0007_art0007_0203.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0031_txt0031_0031.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_nat0032_nat0040_0529.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0011_txt0011_0011.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0063_txt0063_0063.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_sec0099_sec0099_0216.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0045_txt0045_0045.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0049_txt0049_0049.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0041_cha0041_0514.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0063_txt0063_0063.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0058_txt0058_0058.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_sec0046_ani0016_0558.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_pla0092_pla0092_0213.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_C_ani0065_art0047_0562.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_cha0076_cha0076_0501.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ant0063_nat0065_0443.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_nat0041_art0024_0580.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0099_txt0099_0099.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0045_txt0045_0045.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0016_txt0027_0128.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_nat0039_nat0039_0068.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_arc0087_arc0018_0186.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_sec0013_art0029_0547.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0100_art0031_0432.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0034_nat0069_0414.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0029_txt0029_0029.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_C_txt0047_txt0047_0047.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_art0042_sec0086_0379.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0094_cha0089_0605.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_pla0058_ani0082_0592.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0083_sec0009_0428.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0067_cha0071_0301.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_pla0072_ani0019_0393.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0013_ani0069_0433.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0029_cha0063_0461.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0094_txt0077_0167.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_arc0002_arc0026_0201.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_ani0025_cha0081_0594.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0010_txt0010_0010.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_C_ani0068_ani0045_0099.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_R_txt0052_txt0052_0052.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0096_pla0009_0442.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0059_ani0056_0418.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_T_txt0024_txt0024_0024.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_S_NNN_A_sec0042_sec0046_0040.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_R_cha0054_cha0017_0571.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_arc0088_arc0088_0367.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0026_pla0096_0412.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0069_ani0081_0400.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0054_pla0014_0338.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0030_art0034_0292.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0006_cha0003_0303.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_art0075_art0019_0279.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0040_txt0029_0139.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0086_pla0034_0440.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0022_pla0055_0305.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0096_art0028_0390.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_pla0074_pla0060_0394.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0035_cha0045_0297.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0057_art0076_0438.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0051_txt0044_0142.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0054_txt0059_0144.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0037_art0074_0474.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0065_txt0067_0151.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0055_txt0021_0145.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0070_cha0070_0362.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0049_sec0049_0117.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0074_nat0021_0327.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0097_arc0005_0606.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0044_ani0051_0286.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0005_sec0002_0348.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_ani0097_ani0047_0597.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0058_txt0066_0148.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_sec0028_arc0060_0583.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0081_txt0031_0158.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_C_art0017_art0018_0366.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0076_ani0020_0363.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0088_ani0024_0344.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_art0024_ani0032_0268.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0090_cha0008_0613.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_C_nat0029_nat0054_0624.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0084_txt0079_0160.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0032_arc0063_0413.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_ani0023_pla0050_0575.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_sec0091_arc0062_0172.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_art0010_art0011_0599.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0087_txt0096_0163.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0039_sec0070_0398.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0033_cha0095_0296.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0027_arc0094_0291.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0014_ani0016_0617.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_sec0071_nat0049_0184.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0055_art0057_0174.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_C_art0009_art0098_0403.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_R_art0017_art0090_0277.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0036_txt0038_0137.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0092_cha0097_0315.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0072_sec0010_0621.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_sec0017_ani0010_0589.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_arc0064_cha0053_0377.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0036_sec0059_0356.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0061_cha0037_0419.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_sec0100_sec0098_0591.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_art0072_cha0060_0107.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0026_art0019_0322.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0078_txt0041_0157.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_sec0063_ani0078_0590.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_sec0012_ani0007_0275.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0021_cha0057_0410.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0009_art0014_0470.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0087_cha0016_0331.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0009_ani0008_0616.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0073_txt0072_0154.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_R_art0006_art0087_0276.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0052_nat0052_0325.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_ani0093_ani0075_0596.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_arc0009_ani0048_0375.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CND_A_sec0056_sec0015_0282.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0052_ani0017_0293.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0004_txt0035_0123.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0063_pla0013_0340.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_arc0007_ani0015_0446.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0020_txt0018_0130.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_nat0071_ani0024_0270.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0011_txt0098_0127.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0055_pla0054_0339.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_nat0053_nat0049_0370.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0079_cha0055_0425.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0056_cha0057_0310.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_R_sec0001_sec0007_0371.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0008_ani0011_0615.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0021_art0019_0471.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0097_txt0026_0168.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0042_arc0036_0601.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0021_art0032_0116.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0023_txt0028_0132.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_cha0066_cha0071_0603.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_sec0084_ani0038_0622.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0096_ani0022_0345.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0024_txt0071_0133.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_arc0024_ani0031_0265.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0078_ani0058_0343.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_pla0006_pla0009_0391.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0057_ani0053_0361.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0007_cha0004_0112.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0006_pla0082_0334.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0069_cha0090_0326.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0038_cha0087_0397.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0050_txt0014_0141.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0036_nat0034_0323.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0033_ani0034_0285.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0009_cha0099_0318.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0009_txt0008_0126.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0051_cha0056_0324.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0032_arc0031_0104.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_nat0093_art0037_0388.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_pla0042_pla0043_0614.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_ani0099_ani0100.0288.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0006_txt0043_0124.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_nat0019_cha0039_0320.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0090_txt0092_0166.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_ani0053_ani0054_0267.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0088_cha0044_0441.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0022_txt0039_0131.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0016_pla0020_0336.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_art0014_cha0051_0459.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_cha0065_cha0065_0110.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_sec0072_sec0067_0120.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_sec0001_art0001_0395.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CNN_A_nat0014_nat0017_0097.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0075_txt0005_0156.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRN_A_ani0056_cha0062_0437.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NRD_A_nat0086_pla0091_0586.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0012_cha0098_0289.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0019_txt0010_0129.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_A_nat0023_nat0013_0608.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0056_txt0042_0146.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_ani0036_ani0066_0372.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0100_txt0070_0170.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_txt0074_txt0015_0155.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NND_R_cha0080_art0089_0625.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_arc0028_arc0034_0103.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_NNN_A_pla0084_pla0060_0114.jpg,1
/content/drive/MyDrive/project/CASIA1/Sp/Sp_D_CRN_A_arc0082_ani0076_0378.jpg,1
